date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score,vix,iv,vxn_level,impl_corr_level,vix_level,vix_percentile,vix_volatility,vix_change_5d,vix_change_20d,corr_momentum_5d,corr_momentum_20d,corr_ma_252,corr_mean_reversion,corr_percentile,zscore_momentum_5d,index_iv,index_iv_change_5d,vix_vxn_spread,zscore_rolling_mean,zscore_rolling_std,extreme_zscore,days_since_extreme,vix_regime,future_corr,corr_change,short_pnl,long_pnl,target,target_short,target_long,target_pnl
2011-05-09,0.1546870149511173,16.07,0.1880317534547446,0.0575983669683917,-0.5789181231809222,17.16,16.386,18.38,0.1546870149511173,17.16,0.17928286852589642,1.104511799751314,0.07317073170731714,-0.039731393396754355,-0.0517561704997371,-0.016550225417825304,0.26133216379237306,-0.10664514884125575,0.13545816733067728,-0.9900019677759666,16.07,-0.021315468940316773,-1.2199999999999989,-0.37904672397747463,0.6395242670168052,0,34,1.0,0.2183421020486385,0.06365508709752118,-0.44558560968264826,0.44558560968264826,1.0,0,1,-0.44558560968264826
2011-05-10,0.1343334050102158,14.9,0.1888817164466698,0.05639083168038,-0.9673258898827852,15.91,15.26,17.1,0.1343334050102158,15.91,0.05976095617529881,1.102955360074108,-0.047305389221556804,-0.04098854731766122,-0.0789021094162034,-0.031038436532467822,0.2604803191914777,-0.1261469141812619,0.09561752988047809,-1.474087862703394,14.9,-0.11990549320732424,-1.1900000000000013,-0.4152979163146243,0.6517960919582058,0,35,1.0,0.2014920025878332,0.06715859757761741,-0.47011018304332186,0.47011018304332186,1.0,0,1,-0.47011018304332186
2011-05-11,0.1438093291298446,15.58,0.1899670245338252,0.0548394337343592,-0.8416880383478663,16.95,16.233,17.41,0.1438093291298446,16.95,0.1593625498007968,1.0973393660171598,-0.007611241217798548,-0.008191925102399078,-0.0393147476248063,-0.028468002182032104,0.25983218098974237,-0.11602285185989777,0.12350597609561753,-0.8254887721765628,15.58,-0.037677578752316365,-0.46000000000000085,-0.4491645379595603,0.6556564527210396,0,36,1.0,0.1687029118723609,0.024893582742516296,-0.17425507919761407,0.17425507919761407,1.0,0,1,-0.17425507919761407
2011-05-12,0.1394407853423972,14.95,0.1909439949907558,0.0533643637876895,-0.9651236516800704,16.03,15.205,16.99,0.1394407853423972,16.03,0.07569721115537849,1.0836258579419458,-0.11923076923076914,-0.05260047281323876,-0.11390303914459807,-0.004026820250870783,0.2589596350449305,-0.11951884970253332,0.10756972111553785,-2.1071771952841036,14.95,-0.16480446927374304,-0.9599999999999973,-0.463255211202881,0.6639293310762964,0,37,1.0,0.1639420548848948,0.024501269542497595,-0.17150888679748316,0.17150888679748316,1.0,0,1,-0.17150888679748316
2011-05-13,0.212258113151419,15.96,0.1933998595927603,0.0507944450069545,0.3712660617923211,17.07,16.062,18.4,0.212258113151419,17.07,0.1752988047808765,1.103512454321437,-0.07228260869565206,0.049170251997541436,0.01800472101793249,0.0866648512634764,0.2582873584349481,-0.04602924528352911,0.350597609561753,0.2526306802116205,15.96,-0.047164179104477566,-1.3299999999999983,-0.3946545914987476,0.6762376227474293,0,38,1.0,0.1886509583326593,-0.02360715481875969,0.16525008373131783,-0.16525008373131783,0.0,1,0,0.16525008373131783
2011-05-16,0.2183421020486385,17.08,0.1952020164989038,0.049699368527062,0.4656011984766897,18.24,17.521,19.5,0.2183421020486385,18.24,0.3426294820717131,1.1754662009067263,0.06293706293706292,0.19060052219321144,0.06365508709752118,0.08428033499856419,0.2577185049140311,-0.039376402865392596,0.38247011952191234,1.0445193216576119,17.08,0.06285003111387666,-1.2600000000000016,-0.3280191682238226,0.6926939031909208,0,39,1.0,0.2285825275643411,0.010240425515702617,-0.07168297860991832,0.07168297860991832,1.0,0,1,-0.07168297860991832
2011-05-17,0.2014920025878332,16.78,0.1957835564131859,0.0495629682536604,0.1151756316415887,17.55,17.334,19.12,0.2014920025878332,17.55,0.250996015936255,1.1995433341595967,0.10307982401005655,0.0347877358490567,0.06715859757761741,0.0648183566208933,0.2568497337400613,-0.05535773115222811,0.30278884462151395,1.0825015215243738,16.78,0.12617449664429525,-1.5700000000000003,-0.2808809048464363,0.6889764600593473,0,40,1.0,0.2341290245934448,0.03263702200561161,-0.22845915403928127,0.22845915403928127,1.0,0,1,-0.22845915403928127
2011-05-18,0.1687029118723609,15.11,0.1943929020773407,0.049123471915866,-0.5229677220083141,16.23,15.624,17.65,0.1687029118723609,16.23,0.09163346613545817,1.1937552424797024,-0.04247787610619458,0.025268477574226234,0.024893582742516296,0.05268756912021029,0.2556607854371896,-0.08695787356482873,0.18326693227091634,0.3187203163395522,15.11,-0.030166880616174674,-1.4199999999999982,-0.24869004917476958,0.6598300385954392,0,41,1.0,0.222777478470236,0.0540745665978751,-0.3785219661851257,0.3785219661851257,1.0,0,1,-0.3785219661851257
2011-05-19,0.1639420548848948,14.32,0.1930983863569414,0.0488808278348776,-0.5964778577510664,15.52,14.861,17.06,0.1639420548848948,15.52,0.03187250996015936,1.1720260236020374,-0.03181534622582671,0.029860650298606517,0.024501269542497595,0.0593841327792478,0.2543256989838587,-0.0903836440989639,0.16733067729083664,0.368645793929004,14.32,-0.04214046822742468,-1.5399999999999991,-0.21157908650744242,0.6146215956340446,0,42,1.0,0.1935728066182377,0.029630751733342897,-0.20741526213340028,0.20741526213340028,1.0,0,1,-0.20741526213340028
2011-05-20,0.1886509583326593,16.19,0.1924465481709937,0.0486710780394475,-0.0779845031428745,17.43,16.122,18.16,0.1886509583326593,17.43,0.24302788844621515,1.1217292805965988,0.02108963093145877,0.1865214431586113,-0.02360715481875969,0.08571960421328059,0.2528925662948494,-0.06424160796219011,0.250996015936255,-0.44925056493519555,16.19,0.01441102756892243,-0.7300000000000004,-0.14791859277766378,0.5532442946662075,0,43,1.0,0.2000113997031203,0.011360441370460994,-0.07952308959322696,0.07952308959322696,1.0,0,1,-0.07952308959322696
2011-05-23,0.2285825275643411,17.2,0.193006400226715,0.0488935341239636,0.7276243776411653,18.27,17.448,19.21,0.2285825275643411,18.27,0.3665338645418327,1.1709702454758877,0.00164473684210531,0.1585288522511097,0.010240425515702617,0.06935162653047522,0.2519253370885813,-0.02334280952424017,0.43824701195219123,0.2620231791644756,17.2,0.007025761124121788,-0.9400000000000013,-0.09056118798463875,0.5823055109343285,0,44,1.0,0.1785292802095305,-0.05005324735481062,0.3503727314836743,-0.3503727314836743,0.0,1,0,0.3503727314836743
2011-05-24,0.2341290245934448,17.3,0.1938228955258325,0.0491682104595251,0.8197599361642798,17.82,17.485,19.4,0.2341290245934448,17.82,0.3147410358565737,1.1721068525030431,0.01538461538461533,0.14084507042253525,0.03263702200561161,0.0618317061907184,0.2513164428519185,-0.017187418258473697,0.4581673306772908,0.704584304522691,17.3,0.030989272943980906,-1.5799999999999983,-0.04018577453367178,0.616057072525362,0,45,1.0,0.2376056233072645,0.003476598713819695,-0.024336190996737866,0.024336190996737866,2.0,0,0,-0.024336190996737866
2011-05-25,0.222777478470236,16.65,0.1939929667176856,0.04925174358262,0.5844364007999872,17.07,17.087,18.16,0.222777478470236,17.07,0.18326693227091634,1.125094031158171,0.05175600739371533,0.11205211726384379,0.0540745665978751,0.049591696851443295,0.2502035702415626,-0.0274260917713266,0.41434262948207173,1.1074041228083011,16.65,0.10191925876902719,-1.0899999999999999,-0.0029363314696754183,0.6307436846262959,0,46,1.0,0.2203862645765196,-0.002391213893716382,0.016738497256014673,-0.016738497256014673,2.0,0,0,0.016738497256014673
2011-05-26,0.1935728066182377,15.75,0.1938220081380979,0.0492348178246043,-0.0050614896301221,16.09,15.938,17.26,0.1935728066182377,16.09,0.08366533864541832,1.0143450051506415,0.03672680412371143,0.10054719562243508,0.029630751733342897,0.04527012936373501,0.24927130376813456,-0.05569849714989686,0.2749003984063745,0.5914163681209443,15.75,0.09986033519553073,-1.1700000000000017,0.025227201716573333,0.6165857906365984,0,47,1.0,0.231952080791091,0.038379274172853306,-0.26865491920997314,0.26865491920997314,1.0,0,1,-0.26865491920997314
2011-05-27,0.2000113997031203,15.35,0.1943226708822422,0.049140821231628,0.1157638126164803,15.98,15.728,16.87,0.2000113997031203,15.98,0.07569721115537849,0.907300652311337,-0.08318990246701086,0.0833898305084746,0.011360441370460994,0.029535254783919496,0.24851679377515865,-0.048505394072038355,0.3107569721115538,0.1937483157593548,15.35,-0.051883878937615924,-0.8900000000000006,0.04032078099687865,0.6148324885584937,0,48,1.0,0.2397940072095585,0.03978260750643822,-0.27847825254506753,0.27847825254506753,1.0,0,1,-0.27847825254506753
2011-05-31,0.1785292802095305,14.89,0.1941162519009154,0.0491813759791098,-0.3169283368160675,15.45,15.407,16.44,0.1785292802095305,15.45,0.02390438247011952,0.945676449621534,-0.1543513957307061,-0.03377110694183871,-0.05005324735481062,-0.027913905241323922,0.2472883195254508,-0.06875903931592031,0.22709163346613545,-1.0445527144572329,14.89,-0.13430232558139532,-0.990000000000002,0.003920171926323055,0.6132751759283429,0,49,1.0,0.2422027598397013,0.06367347963017081,-0.4457143574111957,0.4457143574111957,1.0,0,1,-0.4457143574111957
2011-06-01,0.2376056233072645,16.81,0.1944364598530789,0.0494041552308502,0.8737962070694167,18.3,16.803,19.24,0.2376056233072645,18.3,0.3944223107569721,0.9894117071857164,0.026936026936027035,0.09580838323353302,0.003476598713819695,0.024370108880845315,0.24668567512826212,-0.009080051820997609,0.4860557768924303,0.05403627090513696,16.81,-0.028323699421965443,-0.9399999999999977,0.022271883638763458,0.6342472172883789,0,50,1.0,0.2510037445622357,0.013398121254971168,-0.09378684878479818,0.09378684878479818,1.0,0,1,-0.09378684878479818
2011-06-02,0.2203862645765196,16.41,0.1946052998787004,0.0494763924395528,0.5210760814729325,18.09,16.873,18.71,0.2203862645765196,18.09,0.3705179282868526,1.0170835498467088,0.05975395430579966,0.059133489461358435,-0.002391213893716382,0.037262187821868714,0.2460306018202157,-0.02564433724369608,0.41832669322709165,-0.06336031932705466,16.41,-0.014414414414414267,-0.620000000000001,0.04913565102097526,0.643837732031954,0,51,1.0,0.236519170756477,0.016132906179957385,-0.1129303432597017,0.1129303432597017,1.0,0,1,-0.1129303432597017
2011-06-03,0.231952080791091,16.85,0.1946843102755186,0.0495330974995389,0.7523811834282971,17.95,16.714,18.9,0.231952080791091,17.95,0.3466135458167331,1.0041517761145704,0.11559975139838397,-0.013736263736263687,0.038379274172853306,-0.02139174369590427,0.24507014079921666,-0.013118060008125654,0.47410358565737054,0.7574426730584192,16.85,0.06984126984127004,-0.9499999999999993,0.029652033012188456,0.6142391960826685,0,52,1.0,0.227981821231831,-0.003970259559260003,0.027791816914820022,-0.027791816914820022,2.0,0,0,0.027791816914820022
2011-06-06,0.2397940072095585,17.6,0.1942755227058284,0.0490474848585839,0.9280493104788378,18.49,17.634,19.58,0.2397940072095585,18.49,0.4262948207171315,1.0105808647559522,0.15707133917396732,0.004891304347826031,0.03978260750643822,0.045540615076072016,0.2440537167787428,-0.0042597095691842835,0.5059760956175299,0.8122854978623575,17.6,0.14657980456026065,-1.0899999999999999,0.07012272945709531,0.6462420964192941,0,53,1.0,0.2393511680425356,-0.0004428391670229237,0.003099874169160466,-0.003099874169160466,2.0,0,0,0.003099874169160466
2011-06-07,0.2422027598397013,17.28,0.1950799330039344,0.0494361036264396,0.9532067331164918,18.07,17.301,19.14,0.2422027598397013,18.07,0.3745019920318725,1.0345732657021554,0.16957928802588995,0.05303030303030298,0.06367347963017081,0.08751574488858399,0.24324156982878106,-0.0010388099890797642,0.5298804780876494,1.2701350699325593,17.28,0.16051040967092,-1.0700000000000003,0.14672897227196602,0.6559910580610668,0,54,1.0,0.2187544718996493,-0.023448287940051993,0.16413801558036395,-0.16413801558036395,0.0,1,0,0.16413801558036395
2011-06-08,0.2510037445622357,17.79,0.1960090067364595,0.0499605644489404,1.1007629403783197,18.79,18.061,19.97,0.2510037445622357,18.79,0.4541832669322709,1.0566803779066698,0.02677595628415297,0.1810182275298553,0.013398121254971168,0.11667033955201989,0.2423213664364749,0.008682378125760781,0.5737051792828686,0.22696673330890293,17.79,0.0582986317668055,-1.1799999999999997,0.25013341378502124,0.6337596299603889,0,55,1.0,0.3107689274181409,0.05976518285590521,-0.41835627999133645,0.41835627999133645,1.0,0,1,-0.41835627999133645
2011-06-09,0.236519170756477,17.04,0.1958914974895138,0.0498549837555358,0.814916989366224,17.77,17.279,18.88,0.236519170756477,17.77,0.33067729083665337,1.0595355238575714,-0.017689331122166974,0.048377581120943924,0.016132906179957385,0.0927098416266324,0.2417015651366458,-0.00518239438016882,0.4900398406374502,0.29384090789329154,17.04,0.03839122486288837,-1.1099999999999994,0.3329636651707258,0.5903194271703284,0,56,1.0,0.2971838426471738,0.0606646718906968,-0.4246527032348776,0.4246527032348776,1.0,0,1,-0.4246527032348776
2011-06-10,0.227981821231831,17.23,0.1945106885472035,0.0477191810537007,0.7014188413451766,18.86,17.736,19.85,0.227981821231831,18.86,0.46215139442231074,1.068459786697569,0.0506963788300836,0.17654398003742977,-0.003970259559260003,0.0885410358894338,0.2411075854751615,-0.013125764243330507,0.4581673306772908,-0.05096234208312045,17.23,0.022551928783382635,-0.990000000000002,0.41629078982198814,0.5095366231570391,0,57,1.0,0.2769025221676698,0.04892070093583881,-0.3424449065508717,0.3424449065508717,1.0,0,1,-0.3424449065508717
2011-06-13,0.2393511680425356,17.86,0.1930770126564096,0.0449317424414376,1.0298767168096798,19.61,18.175,20.22,0.2393511680425356,19.61,0.5258964143426295,1.1670696547111925,0.0605732828555976,0.14879906268306975,-0.0004428391670229237,0.027093054891116602,0.24052531615496933,-0.0011741481124337427,0.5139442231075697,0.10182740633084209,17.86,0.01477272727272716,-0.6099999999999994,0.4492213225728561,0.5274414859212431,0,58,1.0,0.2412813861977584,0.0019302181552228181,-0.013511527086559727,0.013511527086559727,2.0,0,0,-0.013511527086559727
2011-06-14,0.2187544718996493,16.44,0.1915532917378373,0.0423704962777343,0.6419839877142585,18.26,16.919,18.74,0.2187544718996493,18.26,0.398406374501992,1.167674251619462,0.010514665190924255,0.0010964912280704286,-0.023448287940051993,0.00041236985101081314,0.23994626988080747,-0.021191797981158167,0.41832669322709165,-0.3112227454022334,16.44,-0.04861111111111105,-0.4799999999999969,0.4580404620347346,0.5292014590357714,0,59,1.0,0.2306631935359318,0.011908721636282482,-0.08336105145397738,0.08336105145397738,1.0,0,1,-0.08336105145397738
2011-06-15,0.3107689274181409,19.65,0.1923001546315401,0.0440652911540618,2.6884826965606163,21.32,19.883,22.29,0.3107689274181409,21.32,0.6334661354581673,1.4360372191336708,0.13464608834486436,0.2148148148148148,0.05976518285590521,0.10927692483030768,0.23968888140076383,0.07108004601737705,0.8087649402390438,1.5877197561822967,19.65,0.10455311973018544,-0.9699999999999989,0.5867058152806859,0.7199141143140972,1,0,1.0,0.2514995131635785,-0.05926941425456239,0.41488589978193674,-0.41488589978193674,0.0,1,0,0.41488589978193674
2011-06-16,0.2971838426471738,20.72,0.1930715695991341,0.0454906040119394,2.288654444348871,22.73,23.597,24.47,0.2971838426471738,22.73,0.7649402390438247,1.7669309550744503,0.27912211592571756,0.40049291435613066,0.0606646718906968,0.1284809307748129,0.23939994702292502,0.057783895624248766,0.7689243027888446,1.4737374549826472,20.72,0.215962441314554,-1.7399999999999984,0.7272869235985452,0.764930100834621,1,1,1.0,0.2299291570725363,-0.06725468557463748,0.4707827990224624,-0.4707827990224624,0.0,1,0,0.4707827990224624
2011-06-17,0.2769025221676698,21.15,0.1937668886044721,0.0464538268871941,1.7896401466574463,21.85,21.384,23.58,0.2769025221676698,21.85,0.6932270916334662,1.8468151818170022,0.1585365853658538,0.40786082474226815,0.04892070093583881,0.112960467282775,0.23921175460993988,0.03769076755772993,0.7051792828685259,1.0882213053122696,21.15,0.22751015670342412,-1.7299999999999969,0.8465928238189708,0.7330113211500369,1,2,1.0,0.2785743174908137,0.0016717953231438765,-0.011702567262007135,0.011702567262007135,2.0,0,0,-0.011702567262007135
2011-06-20,0.2412813861977584,19.78,0.1942544868450055,0.0468009687146138,1.0048274778139048,19.99,20.437,22.07,0.2412813861977584,19.99,0.549800796812749,1.8639533538325048,0.01937786843447209,0.14687320711417096,0.0019302181552228181,0.05263042786509911,0.23875945378029342,0.0025219324174649838,0.5338645418326693,-0.025049238995775047,19.78,0.10750279955207187,-2.080000000000002,0.9007334228668098,0.7003900125770578,0,0,1.0,0.2479398383098109,0.0066584521120524875,-0.04660916478436741,0.04660916478436741,2.0,0,0,-0.04660916478436741
2011-06-21,0.2306631935359318,18.51,0.1941393218342698,0.046700961062884,0.78207965897065,18.86,18.785,20.36,0.2306631935359318,18.86,0.46613545816733065,1.8641574221983308,0.03285870755750264,0.03229337712096325,0.011908721636282482,0.0020806659715906783,0.2383023343889051,-0.00763914085297332,0.47808764940239046,0.14009567125639155,18.51,0.12591240875912413,-1.5,0.903456186933284,0.699787220664467,0,1,1.0,0.2283834229022004,-0.0022797706337313872,0.01595839443611971,-0.01595839443611971,2.0,0,0,0.01595839443611971
2011-06-22,0.2514995131635785,18.65,0.1941327609269838,0.046692736769298,1.2286011959426435,18.52,18.608,20.2,0.2514995131635785,18.52,0.44223107569721115,1.8559374847684669,-0.1313320825515948,0.03928170594837255,-0.05926941425456239,0.01737048857013368,0.23794703606776854,0.01355247709580995,0.601593625498008,-1.4598815006179728,18.65,-0.05089058524173029,-1.6799999999999997,0.9238982499222022,0.7031769106444782,0,2,1.0,0.1835824512144121,-0.06791706194916639,0.4754194336441647,-0.4754194336441647,0.0,1,0,0.4754194336441647
2011-06-23,0.2299291570725363,18.58,0.1939273668628589,0.0465042008086445,0.774162109737518,19.29,20.162,20.76,0.2299291570725363,19.29,0.5179282868525896,1.8255965859787093,-0.15134183897932252,0.1300527240773286,-0.06725468557463748,0.007151678602300315,0.23742228597857257,-0.007493128906036262,0.47410358565737054,-1.5144923346113532,18.58,-0.10328185328185335,-1.4700000000000024,0.9333845353690788,0.6996271321979518,0,3,1.0,0.1646733176742832,-0.06525583939825311,0.4567908757877718,-0.4567908757877718,0.0,1,0,0.4567908757877718
2011-06-24,0.2785743174908137,20.03,0.1948262775592189,0.0476159029814742,1.7588249867733985,21.1,20.33,22.58,0.2785743174908137,21.1,0.6334661354581673,1.7900438101078775,-0.034324942791762014,0.3113735239279056,0.0016717953231438765,0.08500151087257599,0.2371255003717587,0.04144881711905499,0.7250996015936255,-0.030815159884047816,20.03,-0.05295508274231664,-1.4799999999999969,1.0215788591892547,0.6861483106496069,1,0,1.0,0.1618247412239049,-0.1167495762669088,0.8172470338683615,-0.8172470338683615,0.0,1,0,0.8172470338683615
